URL,Annotator ID,Segmentation Points (sec),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR3_ch04.mp4,P10,1.6607,3.5698,6.2971,8.7516,10.9334,12.5698,14.7516,16.9334,19.1153,21.2971,23.4789,26.2062,27.8425,30.0244,32.2062,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR3_ch07.mp4,P0,0.8425,1.9334,4.3880,5.4789,7.6607,8.7516,9.8425,10.6607,12.5698,13.1153,14.2062,15.2971,16.3880,17.4789,19.3880,20.2062,21.5698,23.4789,25.1153,26.2062,27.2971,28.3880,29.4789,30.2971,31.6607,32.4789,33.2971,34.3880,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR3_ch07.mp4,P9,1.6607,6.0244,8.4789,10.6607,12.8425,14.7516,16.9334,21.2971,25.6607,27.8425,32.2062,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR3_ch07.mp4,P10,1.9334,4.1153,6.0244,8.4789,10.6607,13.1153,15.0244,17.2062,19.3880,21.5698,23.7516,26.7516,28.3880,30.2971,32.7516,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR4_ch05.mp4,P0,1.0243,1.5243,2.2743,3.0243,4.0243,5.0243,5.7743,6.5243,7.5243,8.0243,9.0243,10.0243,11.0243,12.0243,13.2743,14.0243,14.7743,16.0243,17.0243,18.0243,19.2743,20.0243,21.0243,22.0243,22.7743,24.0243,26.0243,27.0243,28.0243,28.7743,30.0243,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR4_ch05.mp4,P9,1.5243,3.5243,5.5243,7.2743,9.7743,11.7743,15.7743,17.7743,19.5243,21.7743,23.7743,28.0243,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR4_ch05.mp4,P10,1.5243,3.5243,5.5243,7.5243,9.7743,13.0243,16.5243,19.0243,19.7743,21.5243,23.5243,25.5243,28.0243,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR5_ch06.mp4,P0,0.9354,1.8584,2.7815,3.7046,5.0892,5.5508,6.7046,7.3969,9.0123,10.1661,11.0892,12.0123,12.4738,13.3969,14.3200,15.2431,16.6277,17.7815,18.4738,19.1661,20.3200,21.2431,21.9354,23.0892,24.0123,24.9354,25.8584,27.7046,28.6277,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR5_ch06.mp4,P9,1.8584,3.4738,5.3200,6.9354,8.7815,10.8584,12.9354,15.2431,17.5508,19.8584,21.7046,23.5508,25.8584,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR5_ch06.mp4,P10,1.8584,3.4738,4.6277,7.3969,8.7815,11.0892,12.4738,15.2431,18.0123,20.0892,21.7046,24.0123,25.3969,27.2431,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR0_ch08.mp4,P0,1.5243,3.0243,4.5243,6.0243,7.5243,9.0243,10.5243,12.0243,14.2743,16.1493,18.0243,19.5243,20.6493,22.5243,23.2743,25.5243,26.6493,28.1493,30.0243,31.1493,32.2743,33.0243,34.5243,36.0243,37.1493,38.2743,39.0243,40.1493,42.0243,42.7743,45.0243,47.2743,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR0_ch08.mp4,P9,1.5243,3.7743,5.6493,8.2743,11.2743,14.2743,17.2743,20.2743,22.8993,26.6493,29.2743,32.6493,35.2743,38.2743,41.6493,44.2743,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR0_ch08.mp4,P10,1.1493,3.0243,5.6493,7.5243,9.0243,11.6493,14.2743,16.1493,18.0243,20.6493,24.0243,26.2743,29.2743,30.7743,32.6493,35.6493,39.0243,41.6493,45.0243,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR1_ch09.mp4,P0,1.0244,2.3577,4.0244,5.3577,6.3577,8.0244,9.3577,10.3577,11.6910,13.3577,14.0244,15.3577,16.0244,18.6910,20.3577,21.3577,22.3577,23.3577,24.3577,25.6910,27.3577,28.3577,29.3577,30.6910,32.0244,33.3577,34.6910,36.0244,37.3577,39.3577,40.0244,40.6910,42.0244,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR1_ch09.mp4,P9,2.0244,4.6910,7.3577,10.3577,13.0244,15.3577,18.3577,20.6910,23.3577,26.0244,29.0244,31.3577,34.0244,37.0244,39.6910,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR1_ch09.mp4,P10,2.3577,5.0244,7.6910,10.6910,13.0244,15.6910,18.3577,20.3577,24.3577,26.3577,28.3577,31.6910,34.6910,37.0244,40.0244,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR2_ch10.mp4,P0,1.2243,2.4243,3.6243,4.8243,6.0243,7.2243,8.4243,9.6243,10.5243,11.4243,12.6243,14.4243,15.6243,16.5243,18.0243,19.2243,20.4243,21.6243,22.8243,23.7243,25.2243,26.1243,27.0243,28.2243,29.4243,31.5243,32.4243,33.3243,34.8243,36.0243,37.2243,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR2_ch10.mp4,P9,1.8243,4.2243,6.9243,9.6243,11.7243,14.1243,18.9243,20.7243,23.7243,28.2243,33.0243,35.4243,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR2_ch10.mp4,P10,2.4243,4.5243,6.6243,9.3243,12.0243,14.4243,16.5243,18.9243,21.3243,23.7243,25.5243,28.5243,30.6243,33.3243,35.7243,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR3_ch11.mp4,P0,0.5698,1.6607,2.2062,4.1153,5.4789,6.2971,7.6607,8.7516,9.8425,10.9334,13.1153,14.2062,15.2971,16.9334,18.0244,19.1153,20.4789,21.8425,24.0244,25.1153,25.9334,26.7516,28.3880,30.0244,31.6607,32.4789,34.3880,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR3_ch11.mp4,P9,1.6607,3.8425,6.0244,8.4789,10.3880,12.5698,14.7516,16.9334,19.1153,21.2971,23.4789,25.6607,27.8425,30.0244,32.2062,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR3_ch11.mp4,P10,1.9334,4.1153,6.2971,8.7516,10.6607,12.8425,15.0244,16.9334,19.3880,21.5698,23.7516,25.9334,28.3880,30.2971,32.4789,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR4_ch12.mp4,P0,1.0243,1.7743,2.7743,4.0243,5.0243,6.0243,7.0243,8.0243,10.0243,10.7743,12.0243,14.0243,15.7743,17.0243,18.0243,20.0243,20.7743,22.0243,24.0243,25.0243,26.0243,26.7743,28.0243,29.0243,30.0243,31.0243,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR4_ch12.mp4,P9,1.5243,3.5243,5.5243,7.5243,9.5243,11.5243,13.5243,15.5243,17.5243,19.5243,21.5243,23.5243,25.7743,27.5243,29.5243,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR4_ch12.mp4,P10,1.7743,3.0243,6.2743,7.7743,9.7743,12.0243,13.5243,15.7743,17.7743,20.0243,21.7743,24.0243,26.0243,28.0243,30.0243,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR5_ch13.mp4,P0,0.7046,1.3969,1.8584,2.7815,3.7046,4.6277,5.5508,7.3969,8.0892,9.2431,9.9354,11.0892,11.7815,12.9354,14.7815,15.7046,16.6277,18.0123,18.9354,20.3200,20.7815,22.1661,24.0123,24.9354,25.8584,27.7046,28.6277,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR5_ch13.mp4,P9,1.3969,3.2431,5.0892,6.9354,8.7815,10.6277,12.4738,14.3200,16.1661,18.0123,19.8584,21.7046,23.5508,25.1661,27.2431,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR5_ch13.mp4,P10,1.6277,3.7046,5.5508,7.1661,9.0123,10.8584,11.7815,14.7815,18.2431,20.3200,21.9354,23.7815,25.3969,27.7046,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR5_ch14.mp4,P0,0.7046,1.3969,2.5508,3.7046,4.6277,6.0123,7.3969,8.0892,8.5508,9.2431,10.1661,11.0892,11.5508,12.4738,13.6277,14.3200,16.6277,17.3200,18.4738,20.0892,21.7046,22.1661,23.0892,24.4738,25.8584,27.7046,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR5_ch14.mp4,P9,1.3969,3.7046,6.9354,8.7815,11.0892,12.4738,15.7046,18.0123,19.8584,21.7046,25.3969,27.2431,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d29_mKR5_ch14.mp4,P10,1.6277,4.1661,6.0123,7.1661,9.0123,11.0892,12.2431,14.7815,16.3969,18.2431,20.0892,22.1661,23.0892,24.4738,25.3969,27.4738,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR0_ch15.mp4,P0,0.7743,2.2743,3.7743,5.2743,6.0243,7.1493,8.6493,10.1493,12.0243,14.2743,16.5243,18.0243,20.2743,21.7743,23.2743,24.0243,27.0243,28.5243,30.0243,33.0243,34.5243,36.0243,37.5243,39.0243,42.0243,43.5243,45.0243,46.5243,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR0_ch15.mp4,P9,2.2743,5.6493,8.2743,11.6493,14.2743,17.2743,20.2743,23.6493,26.2743,29.2743,32.2743,35.2743,38.2743,41.2743,44.2743,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR0_ch15.mp4,P10,2.6493,4.5243,6.0243,8.6493,12.0243,17.6493,23.6493,27.0243,29.6493,33.0243,36.0243,38.6493,42.0243,44.6493,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR1_ch16.mp4,P0,1.6910,2.6910,4.0244,5.3577,6.6910,8.0244,10.3577,12.0244,13.3577,14.3577,16.0244,17.0244,18.3577,20.6910,23.3577,24.6910,26.6910,28.3577,29.3577,30.6910,32.0244,33.0244,34.6910,35.6910,36.6910,38.6910,40.0244,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR1_ch16.mp4,P9,2.0244,3.3577,7.6910,10.0244,13.0244,16.0244,18.0244,20.6910,23.3577,26.0244,28.6910,31.3577,34.3577,36.6910,39.3577,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR1_ch16.mp4,P10,2.3577,5.0244,8.6910,10.3577,13.3577,17.0244,18.3577,21.0244,23.6910,26.3577,29.3577,31.6910,34.6910,37.0244,40.0244,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR2_ch17.mp4,P0,1.2243,2.1243,3.6243,4.8243,5.7243,8.4243,9.6243,10.8243,12.0243,13.2243,14.7243,15.6243,16.8243,18.0243,19.2243,20.4243,21.6243,22.8243,24.0243,25.2243,27.0243,28.8243,30.0243,31.2243,33.3243,36.0243,36.9243,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR2_ch17.mp4,P9,0.6243,1.8243,4.5243,6.6243,9.3243,11.4243,14.1243,16.2243,18.6243,21.0243,23.7243,26.7243,28.2243,30.6243,33.0243,35.7243,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR2_ch17.mp4,P10,2.1243,4.5243,8.4243,9.6243,12.0243,14.1243,16.8243,18.9243,21.6243,23.7243,25.2243,28.5243,30.9243,33.3243,36.0243,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR3_ch18.mp4,P0,1.1153,2.2062,3.8425,4.3880,6.5698,7.6607,8.7516,9.8425,10.9334,12.5698,13.6607,15.0244,16.1153,17.2062,18.5698,19.6607,20.4789,21.8425,22.9334,24.0244,24.8425,25.9334,27.8425,28.9334,30.5698,32.4789,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR3_ch18.mp4,P9,1.9334,6.0244,8.2062,10.3880,12.5698,14.7516,16.9334,21.2971,23.4789,25.6607,30.0244,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR3_ch18.mp4,P10,1.9334,4.3880,6.5698,8.4789,10.6607,12.5698,15.0244,17.4789,19.3880,21.5698,24.5698,25.9334,28.6607,30.2971,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR3_ch21.mp4,P0,1.1153,1.9334,2.7516,4.3880,6.5698,7.3880,8.7516,10.3880,12.0244,13.1153,14.2062,15.0244,16.3880,17.4789,18.5698,19.6607,20.7516,21.5698,22.9334,23.4789,24.2971,25.1153,26.2062,27.2971,28.3880,30.5698,31.6607,32.4789,33.8425,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR3_ch21.mp4,P9,1.9334,3.8425,6.0244,8.2062,10.3880,13.1153,15.0244,16.9334,19.1153,21.2971,22.3880,25.6607,28.3880,30.0244,32.2062,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR3_ch21.mp4,P10,2.2062,4.1153,6.2971,9.2971,13.1153,15.2971,17.2062,19.3880,22.9334,25.9334,27.8425,30.2971,32.7516,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR4_ch19.mp4,P0,0.7743,2.0243,2.7743,4.0243,5.0243,6.0243,7.0243,8.0243,9.5243,10.5243,12.0243,13.0243,13.7743,14.5243,16.0243,17.5243,18.0243,19.7743,21.5243,22.5243,23.7743,24.7743,26.0243,27.0243,28.2743,29.7743,31.0243,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR4_ch19.mp4,P9,1.5243,3.5243,5.7743,7.5243,9.5243,11.7743,15.5243,18.0243,19.7743,22.0243,23.5243,25.5243,27.5243,29.5243,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR4_ch19.mp4,P10,1.7743,4.0243,6.7743,7.7743,10.0243,11.2743,13.0243,16.0243,18.5243,20.0243,22.0243,23.7743,26.0243,27.7743,29.7743,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR5_ch20.mp4,P0,0.7046,1.6277,2.7815,3.7046,5.5508,6.4738,7.3969,8.0892,9.0123,11.0892,11.7815,13.3969,14.7815,16.1661,18.4738,20.3200,21.7046,24.0123,25.8584,27.2431,27.7046,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR5_ch20.mp4,P9,1.3969,3.2431,6.9354,10.6277,12.9354,14.3200,16.1661,18.4738,19.8584,21.7046,23.5508,25.3969,27.2431,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d30_mKR5_ch20.mp4,P10,1.8584,3.4738,5.5508,7.3969,8.7815,11.0892,13.8584,16.3969,20.3200,21.9354,23.7815,25.6277,28.1661,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH0_ch01.mp4,P0,1.5247,2.6497,4.1497,5.6497,8.6497,10.5247,12.0247,13.5247,15.0247,16.1497,17.6497,20.6497,22.5247,23.6497,25.1497,26.2747,29.6497,31.1497,32.6497,35.2747,37.1497,38.6497,40.5247,41.6497,43.5247,45.0247,46.5247,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH0_ch01.mp4,P11,5.6497,11.6497,17.6497,23.6497,29.6497,35.6497,41.6497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH0_ch01.mp4,P12,1.5247,2.6497,4.1497,5.6497,8.6497,10.1497,11.6497,13.8997,14.6497,16.1497,17.6497,20.6497,22.5247,23.6497,25.1497,26.6497,29.6497,31.1497,32.6497,35.6497,37.1497,38.6497,40.5247,42.0247,43.5247,45.0247,46.5247,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH1_ch02.mp4,P0,0.8834,2.2167,3.5501,5.5501,6.5501,7.8834,8.8834,10.2167,10.8834,11.8834,12.8834,13.5501,14.2167,16.2167,17.5501,18.8834,21.5501,22.2167,22.8834,24.2167,24.8834,26.8834,28.2167,29.5501,31.5501,32.2167,32.8834,33.5501,34.2167,34.8834,35.5501,36.2167,37.5501,38.2167,39.5501,41.5501,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH1_ch02.mp4,P11,2.5501,5.2167,7.8834,10.5501,13.2167,15.8834,18.5501,21.2167,23.8834,26.5501,29.2167,31.8834,34.5501,37.2167,39.8834,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH1_ch02.mp4,P12,1.2167,2.5501,3.8834,5.2167,6.5501,7.8834,9.2167,10.8834,12.2167,14.2167,15.8834,17.2167,18.5501,21.2167,22.5501,23.8834,25.5501,26.5501,27.8834,29.2167,30.5501,32.2167,33.2167,34.5501,36.2167,37.5501,38.8834,41.2167,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH2_ch03.mp4,P0,0.6242,1.8242,2.4242,3.6242,4.8242,5.7242,6.6242,7.8242,9.6242,10.8242,12.6242,13.5242,14.4242,16.8242,18.0242,19.2242,20.4242,22.2242,24.0242,26.4242,27.6242,28.8242,30.0242,31.2242,31.8242,33.0242,36.0242,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH2_ch03.mp4,P11,4.5242,9.3242,14.1242,18.9242,23.7242,28.5242,33.3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH2_ch03.mp4,P12,0.9242,2.1242,3.3242,4.5242,7.2242,9.3242,11.4242,12.6242,14.7242,16.8242,18.9242,20.1242,21.6242,23.7242,26.1242,28.5242,30.9242,33.3242,35.7242,37.2242,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH3_ch04.mp4,P0,3.2974,4.3883,6.5701,7.6610,8.7519,9.8429,10.9338,12.0247,13.1156,16.3883,17.4792,18.5701,19.6610,20.7519,21.8429,22.9338,24.0247,25.1156,26.2065,27.2974,28.3883,29.4792,30.5701,31.6610,32.7519,33.8429,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH3_ch04.mp4,P11,4.1156,8.4792,10.6610,12.8429,17.2065,21.5701,25.9338,30.2974,32.4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH3_ch04.mp4,P12,1.9338,4.1156,6.2974,8.2065,9.5701,10.6610,11.7519,12.8429,15.0247,17.2065,19.3883,20.7519,21.5701,23.7519,25.9338,27.0247,28.1156,28.9338,30.2974,32.2065,33.5701,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH3_ch07.mp4,P0,2.2065,3.2974,4.3883,6.5701,7.6610,8.7519,9.8429,10.6610,11.4792,12.0247,13.1156,14.2065,15.2974,16.1156,17.4792,19.6610,20.7519,21.8429,24.0247,25.1156,26.2065,26.7519,28.3883,29.4792,30.5701,31.1156,31.9338,32.7519,33.2974,33.8429,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH3_ch07.mp4,P11,4.1156,8.4792,12.8429,17.2065,21.5701,25.9338,30.2974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH3_ch07.mp4,P12,0.8429,1.9338,3.0247,4.1156,6.2974,7.3883,8.4792,9.5701,10.6610,11.7519,12.8429,13.9338,15.0247,16.1156,17.2065,18.2974,19.3883,20.4792,21.5701,22.6610,23.7519,24.8429,25.9338,28.1156,29.2065,30.2974,31.3883,32.4792,34.3883,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH4_ch05.mp4,P0,0.5248,1.0248,2.0248,2.5248,3.5248,4.0248,5.0248,6.0248,6.5248,8.0248,9.0248,10.0248,10.5248,11.5248,12.0248,12.5248,13.5248,14.0248,14.5248,15.5248,16.0248,16.5248,17.2748,18.0248,19.0248,20.0248,21.0248,21.5248,23.0248,24.0248,25.0248,26.0248,27.0248,28.0248,29.0248,30.0248,31.0248
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH4_ch05.mp4,P11,1.7748,3.7748,7.7748,11.7748,13.7748,15.7748,17.7748,19.7748,21.7748,23.7748,25.7748,27.7748,29.7748,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH4_ch05.mp4,P12,0.7748,1.7748,2.5248,3.7748,5.7748,7.7748,8.7748,9.7748,11.7748,13.7748,15.7748,16.7748,17.7748,19.7748,20.7748,22.0248,23.7748,25.7748,26.7748,27.7748,28.7748,29.7748,30.7748,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH5_ch06.mp4,P0,0.9357,1.8588,2.7818,3.7049,4.1665,4.8588,5.5511,6.4741,7.3972,8.5511,9.2434,10.1665,11.0895,12.0126,13.8588,14.7818,15.7049,16.6280,17.0895,18.4741,19.8588,20.3203,20.7818,22.1665,24.9357,25.8588,26.7818,27.7049,28.6280,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH5_ch06.mp4,P11,3.4741,7.1665,10.8588,14.5511,18.2434,21.9357,25.6280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d16_mLH5_ch06.mp4,P12,0.9357,1.8588,2.5511,3.4741,4.3972,5.3203,7.1665,8.3203,9.0126,10.8588,12.9357,14.7818,16.3972,17.3203,18.2434,19.3972,20.0895,21.9357,23.0895,23.7818,24.7049,25.6280,26.5511,27.4741,28.3972,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d17_mLH0_ch08.mp4,P0,0.7747,2.2747,3.0247,4.5247,6.0247,6.7747,7.5247,9.0247,10.5247,12.0247,16.5247,18.0247,21.0247,22.5247,23.2747,24.7747,26.2747,27.7747,28.8997,30.0247,30.7747,33.0247,35.2747,36.0247,37.5247,38.2747,39.7747,40.5247,42.7747,45.0247,46.5247,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d17_mLH0_ch08.mp4,P11,2.6497,5.6497,8.6497,11.6497,17.6497,23.6497,29.6497,32.6497,38.6497,41.6497,44.6497,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d17_mLH0_ch08.mp4,P12,1.8997,4.1497,5.6497,7.1497,8.6497,10.1497,12.0247,13.5247,15.0247,16.1497,17.6497,19.5247,21.0247,22.5247,23.6497,25.1497,27.0247,28.1497,29.6497,31.1497,32.6497,34.1497,35.6497,37.1497,38.6497,40.1497,42.3997,43.1497,45.0247,46.1497,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d17_mLH0_ch14.mp4,P0,1.5247,3.0247,4.5247,6.0247,7.5247,9.0247,10.5247,12.0247,15.0247,16.5247,18.0247,19.5247,21.7747,22.5247,24.0247,25.5247,27.0247,28.5247,29.2747,31.5247,33.0247,35.2747,36.7747,38.2747,39.0247,42.0247,45.0247,46.5247,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gLH_sFM_c01_d17_mLH0_ch14.mp4,P11,2.6497,5.6497,8.6497,11.6497,14.6497,17.6497,20.6497,23.6497,26.6497,29.6497,32.6497,35.6497,38.6497,41.6497,44.6497,,,,,,,,,,,,,,,,,,,,,,
